date;time;activity;acceleration_x;acceleration_y;acceleration_z;gyro_x;gyro_y;gyro_z
01/07/23;13:51:15:847724020;1;0.2650;-0.7814;-0.0076;-0.0590;0.0325;-2.9296
01/07/23;13:51:16:246945023;1;0.6722;-1.1233;-0.2344;-0.1757;0.0208;0.1269
01/07/23;13:51:16:446233987;1;0.4399;-1.4817;0.0722;-0.9105;0.1063;-2.4367
01/07/23;13:51:16:646117985;1;0.3031;-0.8125;0.0888;0.1199;-0.4099;-2.9336
01/07/23;13:51:16:846738994;1;0.4814;-0.9312;0.0359;0.0527;0.4379;2.4922
01/07/23;13:51:17:246767997;1;0.6320;-1.1290;-0.2982;0.0548;-0.1896;0.4473
01/07/23;13:51:17:446569025;1;0.6670;-1.3503;-0.0880;-0.8094;-0.7938;-1.4348
01/07/23;13:51:17:46806991;1;0.4044;-0.8056;-0.0956;0.6925;-0.2179;2.5750
01/07/23;13:51:17:646152973;1;0.2704;-0.8633;0.1293;-0.4173;-0.1904;-2.6759
01/07/23;13:51:17:846502006;1;0.4690;-1.0740;0.0219;0.0388;1.1491;1.6982
01/07/23;13:51:18:246815025;1;0.6364;-1.0452;-0.2400;0.1163;-0.1033;1.0822
01/07/23;13:51:18:446740984;1;0.5683;-1.2486;-0.1310;-0.4556;-0.5281;-1.2407
01/07/23;13:51:18:46802997;1;0.2985;-0.7172;-0.0693;0.2326;0.4321;2.1009
01/07/23;13:51:18:646052002;1;0.2911;-0.7748;0.0163;-0.2345;-0.0148;-2.5884
01/07/23;13:51:18:846947014;1;0.4477;-1.1574;-0.0172;-0.1081;0.4016;0.6700
01/07/23;13:51:19:247058987;1;0.6028;-1.0966;-0.3046;0.1674;-0.5065;1.0156
01/07/23;13:51:19:446731984;1;0.4852;-1.3397;-0.0763;-0.8579;0.0096;-1.4015
01/07/23;13:51:19:46791970;1;0.2424;-0.7421;-0.0549;0.5714;-0.0506;2.1356
01/07/23;13:51:19:645977020;1;0.3017;-0.8366;0.0718;-0.2701;-0.4678;-2.7010
01/07/23;13:51:19:847127020;1;0.4082;-1.0859;-0.0375;0.0848;-0.1050;0.2870
01/07/23;13:51:20:246771991;1;0.6363;-0.7532;-0.2972;-0.0726;-0.1945;1.4530
01/07/23;13:51:20:446739971;1;0.7090;-1.1893;-0.2303;-0.1418;-1.4683;-1.2643
01/07/23;13:51:20:46733021;1;0.3720;-0.8190;-0.2379;0.3006;0.1531;2.6873
01/07/23;13:51:20:646055996;1;0.3275;-0.7846;-0.0344;0.0436;-0.3678;-2.9826
01/07/23;13:51:20:846733987;1;0.2957;-0.9224;-0.0462;0.1208;0.0853;-0.2949
01/07/23;13:51:21:246074974;1;0.5656;-0.8049;-0.1815;0.4349;-0.0852;1.4384
01/07/23;13:51:21:446759998;1;0.7335;-1.3042;-0.2887;-0.4351;0.0151;-1.1675
01/07/23;13:51:21:46055972;1;0.5468;-1.2653;-0.2362;0.1492;0.5586;3.5731
01/07/23;13:51:21:645960986;1;0.2843;-0.9344;-0.0459;-0.3433;-0.1396;-3.1056
01/07/23;13:51:21:846737980;1;0.2854;-0.9109;0.0746;0.0790;0.0688;-1.5500
01/07/23;13:51:22:247101008;1;0.5319;-0.7638;-0.1285;0.3973;-0.0524;2.0416
01/07/23;13:51:22:446877002;1;0.5509;-1.4469;-0.1684;-0.1590;0.5247;-0.2822
01/07/23;13:51:22:46733021;1;0.5291;-1.2390;-0.1573;0.3893;-0.2878;3.0852
01/07/23;13:51:22:646080970;1;0.4053;-0.7735;-0.0511;-0.0841;-0.5589;-2.2833
01/07/23;13:51:22:846728026;1;0.2938;-0.9424;0.0928;-0.5436;0.4212;-1.1527
01/07/23;13:51:23:246728003;1;0.4652;-0.6219;-0.1181;0.5532;0.4083;1.6534
01/07/23;13:51:23:446627974;1;0.5604;-1.2123;-0.2765;-0.3950;0.0046;0.5489
01/07/23;13:51:23:46966016;1;0.5140;-1.0203;-0.2959;0.7219;-0.1907;1.6697
01/07/23;13:51:23:646005988;1;0.5762;-1.1338;-0.0781;-0.2823;-1.0751;-1.6040
01/07/23;13:51:23:846715986;1;0.2365;-0.8592;0.1061;-0.3530;0.3114;-2.2969
01/07/23;13:51:24:246806979;1;0.3306;-0.7377;-0.0852;0.5862;-0.3914;2.0878
01/07/23;13:51:24:446799993;1;0.6213;-1.1723;-0.2599;0.0188;-0.2731;0.7516
01/07/23;13:51:24:46934008;1;0.4459;-1.1958;0.0135;0.3472;0.3493;1.6180
01/07/23;13:51:24:645982027;1;0.4872;-1.1931;-0.0351;-0.5722;-0.5391;-1.4604
01/07/23;13:51:24:846868991;1;0.2804;-0.8719;0.0750;-0.3699;0.1381;-2.3609
01/07/23;13:51:25:246993005;1;0.3337;-0.6742;-0.0606;-0.6249;1.6331;2.0391
01/07/23;13:51:25:446923017;1;0.6582;-1.0350;-0.1183;-0.6174;0.9292;1.6138
01/07/23;13:51:25:46871006;1;0.4056;-1.2032;0.0102;-0.2242;0.4722;0.8533
01/07/23;13:51:25:645981013;1;0.7001;-1.1561;-0.1305;0.1899;-0.0869;-0.8852
01/07/23;13:51:25:846917986;1;0.3547;-0.8853;-0.0107;0.3715;-0.9418;-2.7084
01/07/23;13:51:26:246820986;1;0.3238;-0.8770;-0.0594;0.3748;-0.8984;2.5428
01/07/23;13:51:26:446904003;1;0.6620;-0.7942;-0.2785;0.2064;-0.3973;1.3190
01/07/23;13:51:26:47057986;1;0.3895;-0.9959;0.0459;-0.4890;0.6190;0.5679
01/07/23;13:51:34:779731988;1;0.6929;-1.1423;-0.1246;-0.2950;-0.7894;-1.0990
01/07/23;13:51:34:979173004;1;0.2491;-0.8098;-0.0453;-0.2112;-0.0623;-2.8868
01/07/23;13:51:35:179674983;1;0.3197;-0.8978;0.0555;-0.1366;0.1722;-0.8806
01/07/23;13:51:35:379680991;1;0.5569;-1.4246;-0.1935;0.3919;-1.1598;3.5336
01/07/23;13:51:35:578998982;1;0.3874;-0.6626;-0.1261;0.5992;0.3975;0.8820
01/07/23;13:51:35:779996991;1;0.5634;-1.4413;-0.2124;-0.6606;0.8258;-0.2538
01/07/23;13:51:35:979737997;1;0.3344;-0.9437;-0.0687;-0.6882;-0.1209;-2.5220
01/07/23;13:51:36:179668009;1;0.2797;-0.8473;0.0257;-0.2574;-0.2347;-1.8959
01/07/23;13:51:36:379674017;1;0.5678;-0.8802;-0.2326;0.5755;0.2310;2.8897
01/07/23;13:51:36:579127013;1;0.5353;-0.8067;-0.1952;0.1344;1.0349;2.0420
01/07/23;13:51:36:779670000;1;0.5940;-1.0874;-0.2786;-0.1817;0.1701;-0.0454
01/07/23;13:51:36:979744970;1;0.6107;-1.3625;-0.0638;-0.5926;-0.6533;-1.7893
01/07/23;13:51:37:179669976;1;0.3213;-0.8954;0.0174;0.0490;-0.2087;-2.8416
01/07/23;13:51:37:379670023;1;0.4545;-1.0454;0.0062;-0.0272;0.8734;2.7890
01/07/23;13:51:37:579086005;1;0.2549;-0.8386;-0.0392;0.2216;0.6141;1.7357
01/07/23;13:51:37:779861986;1;0.6122;-0.9528;-0.2697;0.1331;-0.5244;0.6437
01/07/23;13:51:37:979722976;1;0.6089;-1.2991;-0.1467;-0.3103;-0.7567;-1.5889
01/07/23;13:51:38:179884016;1;0.3163;-0.8134;0.0059;-0.1059;-0.3358;-2.5507
01/07/23;13:51:38:379767000;1;0.4213;-1.0800;-0.0060;-0.3115;0.7397;1.1321
01/07/23;13:51:38:578894972;1;0.2652;-0.7821;-0.0957;0.4252;-0.3947;2.2478
01/07/23;13:51:38:779749989;1;0.5738;-1.0088;-0.2986;0.3680;0.2680;0.6341
01/07/23;13:51:38:979653000;1;0.5505;-1.2154;-0.1757;-0.6000;0.4061;-1.1604
01/07/23;13:51:39:179708003;1;0.2887;-0.7713;0.0014;-0.3777;-0.2716;-2.4449
01/07/23;13:51:39:379805982;1;0.3945;-0.9849;0.0078;-0.2744;0.6706;0.2757
01/07/23;13:51:39:578935027;1;0.5972;-1.1432;-0.2235;0.4744;-1.1092;2.7531
01/07/23;13:51:39:779660999;1;0.4722;-0.7720;-0.2505;0.2067;0.4913;0.7946
01/07/23;13:51:39:979758024;1;0.5853;-1.2346;-0.1981;-0.5655;0.1169;-0.8977
01/07/23;13:51:40:179729998;1;0.2757;-0.8391;-0.0072;-0.3355;-0.3098;-2.6540
01/07/23;13:51:40:379813015;1;0.3073;-0.9275;0.0401;-0.1457;0.1557;-0.7875
01/07/23;13:51:40:578963994;1;0.5658;-1.1213;-0.2999;0.3816;-0.7291;3.1841
01/07/23;13:51:40:779711008;1;0.4005;-0.7692;-0.1453;0.6868;-0.1800;1.0397
01/07/23;13:51:40:979669988;1;0.5844;-1.4608;-0.2223;-0.6575;0.5828;-0.4737
01/07/23;13:51:41:179695010;1;0.2566;-0.8068;-0.0420;-0.7274;-0.0563;-2.0685
01/07/23;13:51:41:379640996;1;0.3040;-1.0526;0.0464;-0.4294;0.2014;-1.4583
01/07/23;13:51:41:578885018;1;0.4465;-1.0840;-0.1606;0.4681;0.3918;2.2522
01/07/23;13:51:41:779720008;1;0.3939;-0.6838;-0.1126;0.5759;-0.0559;1.4791
01/07/23;13:51:41:979721009;1;0.5429;-1.1746;-0.2511;-0.1469;0.0960;0.1659
01/07/23;13:51:42:179032981;1;0.3388;-1.0269;-0.0469;-0.6239;0.1507;-2.2914
01/07/23;13:51:42:379993975;1;0.3130;-0.8987;0.0300;-0.1390;-0.3489;-2.0221
01/07/23;13:51:42:579164981;1;0.4655;-0.9433;-0.1292;0.0525;0.8692;2.6627
01/07/23;13:51:42:779334008;1;0.3586;-0.6902;-0.1185;0.7068;0.1210;1.6036
01/07/23;13:51:42:979740023;1;0.5211;-1.1707;-0.2329;-0.1162;0.2544;0.1954
01/07/23;13:51:43:179750025;1;0.2969;-1.1104;-0.0124;-0.7790;-1.1317;-1.6004
01/07/23;13:51:43:379786014;1;0.3363;-0.8360;0.0099;-0.0867;-0.3271;-2.8469
01/07/23;13:51:43:579064011;1;0.3964;-0.9407;0.0009;0.1145;1.2034;2.4547
01/07/23;13:51:43:779779016;1;0.2734;-0.7188;-0.0972;0.4533;0.7148;1.7676
01/07/23;13:51:43:979735970;1;0.6459;-1.0737;-0.2870;0.0272;-0.3601;1.0471
01/07/23;13:51:44:179670989;1;0.5694;-1.2458;-0.1208;-0.4814;-0.8431;-1.8555
01/07/23;13:51:44:380482971;1;0.3199;-0.8176;0.0217;-0.1003;-0.4282;-2.9279
01/07/23;13:51:44:579086005;1;0.4304;-1.0449;0.0086;-0.2193;0.5762;1.3037
01/07/23;13:51:44:779658973;1;0.2451;-0.7513;-0.0711;0.4032;-0.0894;2.3071
01/07/23;13:51:44:978751003;1;0.6190;-1.0499;-0.2608;0.2130;0.0767;1.1665
01/07/23;13:51:45:179660022;1;0.5926;-1.2836;-0.1250;-0.4594;-0.5626;-1.5641
01/07/23;13:51:45:380167007;1;0.3374;-0.8574;0.0220;-0.0574;-0.1738;-3.1476
01/07/23;13:51:54:613249003;1;0.3904;-1.0966;0.0865;-0.2943;1.0793;1.1683
01/07/23;13:51:54:852572977;1;0.4515;-1.1358;0.0536;-0.1098;0.7647;1.6656
01/07/23;13:51:55:13251006;1;0.5460;-1.3575;-0.1702;0.0282;-0.6770;3.3690
01/07/23;13:51:55:213299989;1;0.5125;-0.7924;-0.1582;0.5775;0.5693;1.5485
01/07/23;13:51:55:412413001;1;0.6180;-1.0541;-0.2813;-0.3952;0.2874;-1.1419
01/07/23;13:51:55:612860977;1;0.3146;-0.8448;-0.2048;-0.4367;-0.2532;-3.0088
01/07/23;13:51:55:813215017;1;0.2907;-0.9160;0.0844;-0.1950;0.0612;-1.2387
01/07/23;13:51:56:13212025;1;0.5521;-1.1966;-0.1881;0.4755;-0.4405;3.2137
01/07/23;13:51:56:213316977;1;0.4494;-0.7836;-0.0926;0.2773;0.9572;1.7310
01/07/23;13:51:56:412490010;1;0.6712;-1.4076;-0.2433;-0.3272;0.3408;-0.3338
01/07/23;13:51:56:613242983;1;0.3771;-0.8419;-0.0954;-0.3900;-0.7119;-2.2131
01/07/23;13:51:56:813407003;1;0.2652;-0.8868;0.0612;-0.3929;0.2178;-1.5815
01/07/23;13:51:57:13215005;1;0.4664;-0.9583;-0.2090;0.6097;0.0795;1.9947
01/07/23;13:51:57:213201999;1;0.3983;-0.6054;-0.1031;0.4364;0.2436;1.8102
01/07/23;13:51:57:412667989;1;0.5717;-1.1796;-0.2747;-0.2244;0.1854;0.0684
01/07/23;13:51:57:613352000;1;0.4888;-1.0419;-0.0523;-0.4952;-0.2235;-1.8617
01/07/23;13:51:57:813188016;1;0.2574;-0.8144;0.0614;-0.2815;-0.1088;-1.9101
01/07/23;13:51:58:13194024;1;0.4383;-1.2338;-0.0071;0.2464;0.7006;1.8130
01/07/23;13:51:58:213432013;1;0.2924;-0.6761;-0.0946;0.6000;-0.0807;1.5778
01/07/23;13:51:58:412433028;1;0.6276;-1.2240;-0.2558;-0.1951;0.3076;1.0727
01/07/23;13:51:58:613099992;1;0.5259;-1.2524;-0.1105;-0.4858;-0.1670;-1.8457
01/07/23;13:51:58:813184976;1;0.3091;-0.8166;0.0283;-0.4860;-0.4276;-2.1202
01/07/23;13:51:59:13338983;1;0.4689;-1.3066;0.0249;-0.0127;0.7981;1.6438
01/07/23;13:51:59:213198006;1;0.1589;-0.6739;-0.0822;0.0035;1.6908;1.3058
01/07/23;13:51:59:412445008;1;0.6880;-1.0351;-0.2452;0.0222;-1.0059;1.3073
01/07/23;13:51:59:613447010;1;0.6005;-1.4198;-0.0493;-0.3832;-0.7527;-1.1902
01/07/23;13:51:59:812976002;1;0.3340;-0.6980;-0.0091;0.3287;-0.8099;-2.8684
01/07/23;13:52:0:12589991;1;0.3832;-1.0722;0.0366;-0.5351;1.5721;1.5499
01/07/23;13:52:0:213325023;1;0.2838;-0.9062;0.0382;0.3371;-0.5764;1.6389
01/07/23;13:52:0:412436008;1;0.6306;-1.0355;-0.2353;0.1983;0.0396;0.8317
01/07/23;13:52:0:613312005;1;0.5268;-1.3036;-0.1140;-0.5090;-0.0389;-1.2810
01/07/23;13:52:0:813238024;1;0.3323;-0.7253;0.0268;0.0822;-0.7226;-2.3490
01/07/23;13:52:1:13520002;1;0.3666;-1.0244;0.0266;-0.4267;0.8955;1.0966
01/07/23;13:52:1:213178992;1;0.3373;-1.1735;0.0059;0.3822;-0.5113;1.6313
01/07/23;13:52:1:412422001;1;0.4869;-0.6978;-0.1337;0.2063;0.2438;1.0906
01/07/23;13:52:1:613179981;1;0.5617;-1.3276;-0.1674;-0.5130;0.3510;-1.0634
01/07/23;13:52:1:813167989;1;0.2571;-0.6437;-0.0247;-0.2874;0.1529;-2.5594
01/07/23;13:52:14:796362996;1;0.4001;-0.6247;-0.0973;0.4054;0.4231;1.3103
01/07/23;13:52:14:996354997;1;0.2536;-0.7218;-0.0460;-0.1791;0.0691;-2.8528
01/07/23;13:52:15:196317017;1;0.3171;-0.9279;0.0466;-0.1915;0.6863;-0.7197
01/07/23;13:52:15:396300017;1;0.5144;-1.1808;-0.0947;0.1954;-0.7586;3.4564
01/07/23;13:52:15:595529973;1;0.6302;-1.0027;-0.2544;0.4635;0.3526;1.3424
01/07/23;13:52:15:796494007;1;0.5315;-1.3590;-0.1005;-0.6360;-0.4082;-1.4250
01/07/23;13:52:15:996300995;1;0.3078;-0.8247;-0.0371;-0.4190;0.6718;-3.4323
01/07/23;13:52:16:196298003;1;0.2961;-0.8109;0.0529;0.1695;0.3035;-0.6100
01/07/23;13:52:16:396342992;1;0.6216;-1.2921;-0.1830;0.3646;-0.8434;4.5253
01/07/23;13:52:16:595551013;1;0.4669;-0.8997;-0.1299;0.6902;1.0346;1.0067
01/07/23;13:52:16:796312987;1;0.5483;-1.0437;-0.2464;-0.5561;0.3751;-1.0836
01/07/23;13:52:16:996379971;1;0.2883;-0.7494;-0.0700;-0.5835;0.2541;-2.7221
01/07/23;13:52:17:195496022;1;0.3103;-0.9474;0.0918;-0.3342;0.3749;-0.9615
01/07/23;13:52:17:396317005;1;0.5737;-1.2309;-0.1642;0.6664;-1.0689;3.0600
01/07/23;13:52:17:595609009;1;0.3922;-0.8040;-0.1033;0.4671;0.8675;1.4024
01/07/23;13:52:17:796280980;1;0.6183;-1.0988;-0.2312;-0.5011;-0.0069;-0.6620
01/07/23;13:52:17:996311008;1;0.3179;-0.7208;-0.0448;-0.2314;0.0269;-2.8967
01/07/23;13:52:18:196961998;1;0.3401;-0.9129;0.0609;-0.4286;0.5847;-0.8477
01/07/23;13:52:18:396380007;1;0.5484;-1.1660;-0.1173;0.3994;-0.8414;3.2145
01/07/23;13:52:18:595641970;1;0.4537;-0.8362;-0.2068;0.7727;0.1396;1.1252
01/07/23;13:52:18:796455025;1;0.5727;-1.2256;-0.2337;-0.9033;0.5141;-0.4572
01/07/23;13:52:18:996469020;1;0.2616;-0.7633;-0.0727;-0.5846;0.2503;-2.7332
01/07/23;13:52:19:196285009;1;0.3056;-0.8865;0.0855;-0.3585;0.1818;-1.3597
01/07/23;13:52:19:396273016;1;0.5986;-1.3343;-0.1837;0.1472;-0.4810;3.5921
01/07/23;13:52:19:595547974;1;0.4264;-0.7467;-0.1037;0.8588;-0.0226;1.4567
01/07/23;13:52:19:796509981;1;0.6081;-1.4422;-0.2209;-0.6622;0.2625;-0.3923
01/07/23;13:52:19:996357023;1;0.3269;-0.8763;-0.1170;-0.6601;0.3963;-2.8025
01/07/23;13:52:2:13499975;1;0.3857;-0.8789;-0.0129;-0.3590;0.3438;0.3601
01/07/23;13:52:2:213227987;1;0.5174;-1.1699;-0.1549;0.4155;-0.6700;2.1305
01/07/23;13:52:2:412424981;1;0.4649;-0.7070;-0.1444;0.3172;0.2781;0.8512
01/07/23;13:52:2:613170027;1;0.5341;-1.3678;-0.1017;-0.2392;-0.3451;-0.8629
01/07/23;13:52:2:813582003;1;0.2995;-0.7166;0.0036;-0.1298;-1.0186;-2.0083
01/07/23;13:52:20:196325004;1;0.2867;-0.9105;0.0883;-0.2444;-0.2380;-2.0077
01/07/23;13:52:20:396539986;1;0.5973;-1.1717;-0.2185;0.2394;0.4566;3.6139
01/07/23;13:52:20:595520973;1;0.4086;-0.7668;-0.0785;0.6984;0.2264;1.4650
01/07/23;13:52:20:796514987;1;0.5778;-1.2404;-0.2415;-0.2482;0.3329;-0.0082
01/07/23;13:52:20:997188985;1;0.3584;-0.9358;-0.0663;-0.8162;0.1683;-2.2499
01/07/23;13:52:21:196277022;1;0.3073;-0.9256;0.0756;-0.1117;-0.1397;-2.0681
01/07/23;13:52:21:396292984;1;0.5509;-0.9719;-0.2229;0.3479;0.5021;2.8032
01/07/23;13:52:21:595529019;1;0.2878;-0.7348;-0.0990;0.5608;0.2959;1.3805
01/07/23;13:52:21:796334028;1;0.6972;-1.0896;-0.2856;-0.0637;-1.1547;0.5180
01/07/23;13:52:21:996345996;1;0.4141;-1.1618;-0.0169;-0.8328;0.6143;-2.2212
01/07/23;13:52:22:196325004;1;0.2900;-0.8034;0.0464;0.0630;-0.7305;-2.4112
01/07/23;13:52:22:396526992;1;0.5698;-0.9980;-0.1377;-0.0621;0.8144;3.0975
01/07/23;13:52:22:595708012;1;0.3225;-0.6746;-0.1022;0.8993;-0.3752;1.4425
01/07/23;13:52:22:796284019;1;0.6060;-1.0898;-0.2990;-0.0136;0.1052;0.4499
01/07/23;13:52:22:996284008;1;0.6016;-1.2367;-0.0740;-0.7873;-0.2988;-1.7221
01/07/23;13:52:23:196357011;1;0.3298;-0.7938;0.0464;-0.1973;0.1652;-2.6224
01/07/23;13:52:23:396531999;1;0.5016;-1.1101;0.0590;-0.1059;0.5850;2.1587
01/07/23;13:52:23:595534980;1;0.3104;-0.7856;-0.0498;0.4120;0.3379;1.6784
01/07/23;13:52:23:796398997;1;0.6541;-0.9303;-0.2310;0.0879;-0.6524;0.8965
01/07/23;13:52:23:996330022;1;0.5684;-1.2506;-0.1003;-0.5448;-0.4106;-1.6335
01/07/23;13:52:24:196353018;1;0.3284;-0.7616;0.0295;-0.1484;-0.3465;-2.6245
01/07/23;13:52:24:396485984;1;0.4109;-0.9884;0.0728;-0.3152;0.8415;1.7632
01/07/23;13:52:24:595525979;1;0.3466;-1.0184;0.0288;0.4789;-0.6232;1.8187
01/07/23;13:52:24:796517014;1;0.6113;-0.8124;-0.2345;0.2120;0.3684;1.0388
01/07/23;13:52:24:996313989;1;0.5513;-1.1746;-0.1753;-0.6633;-0.5685;-1.2377
01/07/23;13:52:25:196362018;1;0.3668;-0.7101;0.0232;-0.1469;0.2517;-2.8709
01/07/23;13:52:25:396329998;1;0.4173;-1.0021;0.0348;-0.2592;0.3906;0.4778
01/07/23;13:52:3:13393998;1;0.4187;-1.1376;-0.0420;-0.4695;0.8460;-0.1603
01/07/23;13:52:3:213182985;1;0.3443;-0.7934;-0.0906;0.5763;-0.5460;2.0638
01/07/23;13:52:3:412434995;1;0.3963;-0.7241;-0.1150;0.4406;0.4211;1.1941
01/07/23;13:52:3:613184988;1;0.6060;-1.0123;-0.2522;-0.3953;0.2056;-0.5066
01/07/23;13:52:3:813371002;1;0.2739;-0.7096;-0.0315;-0.4307;0.1261;-2.4462
01/07/23;13:52:33:878826975;1;0.3314;-1.0075;-0.0322;0.5693;-1.0897;2.5327
01/07/23;13:52:34:279021978;1;0.4899;-1.2086;0.0166;-0.6633;-0.6494;-1.7022
01/07/23;13:52:34:478815972;1;0.3092;-0.8176;0.0746;-0.1100;-0.3830;-2.6218
01/07/23;13:52:34:678054988;1;0.4789;-1.1091;0.0271;0.0348;0.5126;2.3429
01/07/23;13:52:34:78832983;1;0.6653;-1.1370;-0.2516;-0.1598;0.1744;0.1806
01/07/23;13:52:34:877961993;1;0.3949;-0.7153;-0.0843;0.5852;-0.5093;2.3504
01/07/23;13:52:35:279030025;1;0.4995;-1.1311;-0.0235;-0.3738;-0.0901;-2.1077
01/07/23;13:52:35:478883981;1;0.2770;-0.8528;0.0961;-0.2250;-0.0603;-2.3144
01/07/23;13:52:35:677902996;1;0.4535;-0.9252;-0.0370;0.1067;0.2942;1.9403
01/07/23;13:52:35:78867018;1;0.6788;-1.1107;-0.2374;-0.1203;-0.1473;0.6485
01/07/23;13:52:35:879050016;1;0.3601;-0.6574;-0.1068;0.5694;-0.0769;1.9158
01/07/23;13:52:36:279181003;1;0.5429;-1.1964;-0.0033;-0.5632;-1.0052;-1.2434
01/07/23;13:52:36:478987991;1;0.3093;-0.7992;0.1109;-0.2708;-0.3486;-2.3478
01/07/23;13:52:36:677986979;1;0.4548;-1.1535;0.0334;-0.0542;0.7975;1.5899
01/07/23;13:52:36:79203009;1;0.5497;-1.1401;-0.2169;-0.1072;0.0901;0.4734
01/07/23;13:52:36:878771007;1;0.3093;-0.7663;-0.0519;0.5062;-0.0695;1.9724
01/07/23;13:52:37:278909027;1;0.6071;-1.3447;-0.0805;-0.6091;-0.6180;-1.1954
01/07/23;13:52:37:478771984;1;0.3548;-0.7767;0.0122;0.0010;-0.3999;-2.8290
01/07/23;13:52:37:677888989;1;0.4499;-1.0593;0.0144;-0.4018;0.4666;0.7395
01/07/23;13:52:37:78835010;1;0.5912;-1.0083;-0.2088;0.1226;0.1496;1.0044
01/07/23;13:52:37:877925992;1;0.3570;-0.8565;-0.0883;0.8757;-0.6845;2.1371
01/07/23;13:52:38:278809010;1;0.4911;-1.3223;-0.1204;-0.8533;0.9016;-1.6547
01/07/23;13:52:38:478897988;1;0.3080;-0.7352;-0.0315;-0.1625;-0.1706;-2.5231
01/07/23;13:52:38:678005993;1;0.3176;-0.8246;0.0728;-0.2595;0.5594;-0.0093
